book_id,title,author,genre,year,rating
1,Pride and Passion,Nicholas Sparks,Romance,1998,4.3
2,Love in Autumn,Nicholas Sparks,Romance,1990,3.6
3,The Power of Habits,James Clear,Self-Help,1990,4.7
4,Silent Pages,Nicholas Sparks,Fiction,1995,4.1
5,Forever Yours,Danielle Steel,Romance,2015,4.8
6,The Truth About Life,Paulo Coelho,Non-Fiction,2015,3.8
7,Think Better,Brian Tracy,Self-Help,1996,3.8
8,Stars Beyond,Isaac Asimov,Sci-Fi,2017,3.1
9,Atomic Focus,James Clear,Self-Help,1994,4.7
10,Galaxy Drift,Nicholas Sparks,Sci-Fi,1996,3.2
11,Mindset Shift,Danielle Steel,Self-Help,2018,3.4
12,Future Worlds,Danielle Steel,Sci-Fi,2011,5.0
13,The Lost Chapter,Brian Tracy,Fiction,2009,3.7
14,Edge of Tomorrow,Agatha Christie,Sci-Fi,2023,4.8
15,My Life Story,Paulo Coelho,Biography,2011,4.3
16,Hearts Apart,Nicholas Sparks,Romance,1992,3.5
17,The Hidden Truth,Agatha Christie,Mystery,1994,4.2
18,Shadows of Time,Nicholas Sparks,Fiction,2019,3.5
19,Success Code,Agatha Christie,Self-Help,2015,3.3
20,Reality Check,Paulo Coelho,Non-Fiction,2008,4.1
21,Path to Greatness,Nicholas Sparks,Biography,2008,4.4
22,The Final Clue,Brian Tracy,Mystery,2016,3.9
23,Knowledge Matters,Brian Tracy,Non-Fiction,2010,3.9
24,Life Uncovered,Brian Tracy,Biography,2021,4.4
25,Facts and Figures,Paulo Coelho,Non-Fiction,2017,3.9
26,Inner Strength,Paulo Coelho,Self-Help,2019,4.4
27,Whispers in Wind,Danielle Steel,Fiction,2004,3.6
28,Dark Orbit,Paulo Coelho,Sci-Fi,2007,3.1
29,Winning Mindset,Danielle Steel,Self-Help,2020,5.0
30,Modern Reality,Brian Tracy,Non-Fiction,2018,3.6
31,Daily Discipline,Brian Tracy,Self-Help,2014,4.8
32,A Life Remembered,Danielle Steel,Biography,1991,4.8
33,Murder at Dawn,Paulo Coelho,Mystery,1999,3.8
34,True Knowledge,Nicholas Sparks,Non-Fiction,1999,4.9
35,Understanding World,Brian Tracy,Non-Fiction,1992,3.7
36,Love Rewritten,Danielle Steel,Romance,2018,4.6
37,Cosmic Dreams,Danielle Steel,Sci-Fi,2004,3.4
38,Self Discovery,Danielle Steel,Self-Help,1999,3.0
39,Endless Love,Nicholas Sparks,Romance,2022,4.4
40,The Real World,Nicholas Sparks,Non-Fiction,2008,5.0
41,Pages of Fate,Nicholas Sparks,Fiction,1999,5.0
42,The Facts,Brian Tracy,Non-Fiction,2004,3.2
43,City of Lies,Agatha Christie,Fiction,2018,3.3
44,Understanding Life,Agatha Christie,Non-Fiction,2015,4.4
45,Journey Within,Nicholas Sparks,Biography,2016,3.8
46,Better Every Day,Brian Tracy,Self-Help,2014,3.7
47,Dark Memories,Agatha Christie,Fiction,1999,4.0
48,Life Stories,Agatha Christie,Biography,2020,4.3
49,Love Again,Agatha Christie,Romance,2019,3.8
50,Fading Echoes,Paulo Coelho,Fiction,1995,3.8
51,Love Beyond Time,Paulo Coelho,Romance,2007,3.8
52,The Final Secret,Nicholas Sparks,Mystery,2020,5.0
53,Stars of Tomorrow,Danielle Steel,Sci-Fi,2007,4.1
54,Awaken Your Mind,Agatha Christie,Self-Help,2014,3.1
55,Future Horizons,Nicholas Sparks,Sci-Fi,2017,3.8
56,The Silent Road,Paulo Coelho,Fiction,2002,3.0
57,Broken Promises,Agatha Christie,Romance,2000,3.3
58,Life Reflections,Brian Tracy,Biography,2006,3.8
59,Habits of Success,Agatha Christie,Self-Help,1992,3.2
60,Endless Hearts,Paulo Coelho,Romance,2006,4.7
61,Truth and Reality,Agatha Christie,Non-Fiction,1996,4.1
62,The Vanishing Clue,Danielle Steel,Mystery,1990,4.2
63,Lost Dreams,Brian Tracy,Fiction,2004,3.4
64,Midnight Mystery,Brian Tracy,Mystery,2009,4.3
65,Understanding Facts,Paulo Coelho,Non-Fiction,2001,4.5
66,Power Within You,Paulo Coelho,Self-Help,2005,4.5
67,Secrets of Night,Nicholas Sparks,Mystery,1999,3.4
68,Life in Pages,Brian Tracy,Biography,1992,4.2
69,Steps to Glory,Nicholas Sparks,Biography,2004,3.7
70,Forever and Always,Nicholas Sparks,Romance,1995,5.0
71,World Explained,Agatha Christie,Non-Fiction,1999,4.3
72,The Knowledge Path,Danielle Steel,Non-Fiction,2003,4.0
73,Hidden Truths,Danielle Steel,Fiction,2000,3.3
74,Shattered Illusions,Nicholas Sparks,Fiction,2010,3.1
75,Love Never Ends,Nicholas Sparks,Romance,2000,5.0
76,Self Mastery,Nicholas Sparks,Self-Help,2018,3.3
77,Autumn Love,Paulo Coelho,Romance,2022,3.9
78,Beyond the Stars,Danielle Steel,Sci-Fi,2020,3.2
79,New Beginnings,Brian Tracy,Romance,2021,4.3
80,Discover Yourself,Danielle Steel,Self-Help,2004,3.5
81,Love Unspoken,Danielle Steel,Romance,2018,4.0
82,Hearts United,Agatha Christie,Romance,2000,4.7
83,Modern Thinking,Brian Tracy,Non-Fiction,2003,4.6
84,Reality Checkpoint,Agatha Christie,Non-Fiction,1990,4.4
85,The Last Frontier,Nicholas Sparks,Sci-Fi,2001,4.9
86,Peak Performance,Brian Tracy,Self-Help,2012,4.9
87,The Forgotten Case,Paulo Coelho,Mystery,1992,3.8
88,My Untold Story,Paulo Coelho,Biography,1995,3.0
89,Lonely Hearts,Paulo Coelho,Romance,1991,3.4
90,Whispers of Past,Brian Tracy,Fiction,2007,4.5
91,The Final Evidence,Danielle Steel,Mystery,1992,4.9
92,Echoes of Life,Paulo Coelho,Fiction,2019,4.2
93,Secrets Revealed,Agatha Christie,Mystery,2019,3.7
94,Love in Spring,Brian Tracy,Romance,1998,4.6
95,Mindful Living,Danielle Steel,Self-Help,2022,3.4
96,Truth of Society,Nicholas Sparks,Non-Fiction,1999,3.8
97,World Perspectives,Brian Tracy,Non-Fiction,1997,3.4
98,Promise of Love,Paulo Coelho,Romance,2000,4.5
99,Fading Memories,Paulo Coelho,Romance,2002,3.1
100,Last Chapter,Danielle Steel,Fiction,2019,4.1
