user_id,book_id,rating
1,72,4
1,9,5
1,42,2
1,20,2
1,1,3
1,92,3
1,54,4
1,47,1
1,65,5
1,33,1
1,96,3
1,87,1
1,21,3
1,23,4
1,78,3
1,56,1
1,25,1
1,60,5
1,49,4
1,16,4
1,88,5
1,61,4
1,14,1
1,55,2
2,91,4
2,29,2
2,62,2
2,24,5
2,87,5
2,23,2
2,52,2
2,17,4
2,41,1
2,8,4
2,27,5
2,61,5
2,65,3
2,64,3
2,82,1
2,6,4
2,31,5
2,74,1
2,40,1
2,35,2
2,96,5
2,32,5
2,48,5
2,100,2
2,88,3
2,94,3
2,66,2
2,26,3
2,33,5
2,81,1
3,6,5
3,59,3
3,100,2
3,41,2
3,19,4
3,47,1
3,88,5
3,37,1
3,48,2
3,7,2
3,99,3
3,98,3
3,80,5
3,15,5
3,43,5
3,42,3
3,51,2
3,39,3
3,60,2
3,77,1
3,3,5
3,81,5
3,54,3
3,92,2
3,56,4
3,35,4
3,64,3
4,36,1
4,10,5
4,85,3
4,72,1
4,23,4
4,52,1
4,37,1
4,46,1
4,17,1
4,83,5
4,92,4
4,34,2
4,98,2
4,60,5
4,35,3
4,100,5
4,74,4
4,29,5
4,44,2
4,90,2
4,16,4
4,70,1
4,27,4
4,56,1
4,66,1
4,12,1
4,53,3
4,5,3
5,65,5
5,46,1
5,45,3
5,52,4
5,36,5
5,29,5
5,64,4
5,23,1
5,85,3
5,2,2
5,94,5
5,21,4
5,34,3
5,19,4
5,72,2
5,20,5
5,22,1
5,18,1
5,86,1
5,15,2
5,59,3
5,13,5
5,96,1
5,48,4
5,74,5
5,14,1
5,9,5
6,44,4
6,93,1
6,75,5
6,61,3
6,83,2
6,77,2
6,20,1
6,45,5
6,1,3
6,51,2
6,3,4
6,74,5
6,7,2
6,13,5
6,85,2
6,49,5
6,50,2
7,45,5
7,73,1
7,22,2
7,78,4
7,71,1
7,44,1
7,47,2
7,91,3
7,49,3
7,98,3
7,40,2
7,75,4
7,19,4
7,50,2
7,63,3
7,17,3
7,97,3
7,5,4
7,10,3
8,64,4
8,11,1
8,51,2
8,57,5
8,67,4
8,14,1
8,33,3
8,86,2
8,45,2
8,4,4
8,16,3
8,73,2
8,63,2
8,66,4
8,99,2
8,68,2
8,31,5
8,97,5
8,52,4
8,3,4
8,49,2
8,85,3
8,8,3
9,80,1
9,94,2
9,84,5
9,39,2
9,4,4
9,16,1
9,35,4
9,61,4
9,32,3
9,66,4
10,48,1
10,54,2
10,66,2
10,97,4
10,87,1
10,67,2
10,58,2
10,6,3
10,42,1
10,8,5
10,85,5
10,16,3
10,51,4
10,72,3
10,28,4
10,7,4
10,32,1
10,12,1
10,19,1
10,94,3
10,99,4
10,14,1
10,83,1
10,3,2
10,69,4
10,91,2
10,30,1
10,5,5
10,24,1
10,74,4
11,32,3
11,96,2
11,62,3
11,91,4
11,34,5
11,29,3
11,9,5
11,6,3
11,14,1
11,79,2
11,71,1
11,43,2
11,19,5
11,59,4
11,57,1
11,23,4
11,70,3
11,11,3
11,63,4
11,82,5
11,83,5
11,40,4
11,42,4
11,3,1
12,75,5
12,79,5
12,41,2
12,31,5
12,23,4
12,49,4
12,74,2
12,72,3
12,10,3
12,65,1
12,89,1
12,45,4
12,18,3
13,48,2
13,59,5
13,64,5
13,26,5
13,32,5
13,80,2
13,51,3
13,77,1
13,30,3
13,9,4
13,56,4
13,54,1
13,36,3
13,46,1
13,68,3
13,10,1
13,81,4
13,15,2
13,21,2
13,40,2
13,83,3
13,88,4
13,75,4
14,23,4
14,76,5
14,94,1
14,17,2
14,84,5
14,70,2
14,52,2
14,14,5
14,57,2
14,48,1
14,8,4
14,51,2
14,54,3
14,33,5
15,21,3
15,84,2
15,35,2
15,13,3
15,30,3
15,83,1
15,38,5
15,57,4
15,39,2
15,9,1
15,40,3
15,61,5
15,41,3
15,72,4
15,27,4
16,96,5
16,41,4
16,43,5
16,27,5
16,82,4
16,51,1
16,45,4
16,53,4
16,9,4
16,98,2
16,83,3
16,99,4
16,63,5
16,65,5
17,77,3
17,66,2
17,78,1
17,62,4
17,79,4
17,85,1
17,43,5
17,86,4
17,37,1
17,95,5
17,44,3
17,24,4
17,94,3
18,75,2
18,50,1
18,13,1
18,95,4
18,44,5
18,72,3
18,24,5
18,58,1
18,57,5
18,36,3
18,79,4
18,28,2
18,63,1
18,29,2
18,64,3
18,74,3
18,86,5
18,85,3
18,35,3
18,73,4
18,71,1
18,48,5
18,1,4
18,5,5
18,90,1
18,4,3
19,17,4
19,78,1
19,27,5
19,5,4
19,72,3
19,18,5
19,69,5
19,97,3
19,86,5
19,36,4
19,21,2
19,30,5
19,94,5
19,38,2
19,87,1
19,58,1
19,3,2
19,48,5
19,14,1
19,65,1
19,15,4
19,57,3
20,13,4
20,47,1
20,50,5
20,34,5
20,43,2
20,81,5
20,67,1
20,18,2
20,22,1
20,24,2
20,57,2
20,2,5
20,58,5
20,54,5
20,97,1
20,45,3
20,25,5
20,66,5
20,3,3
20,6,5
20,12,2
20,82,4
20,21,2
20,60,4
20,87,4
20,77,4
20,94,4
20,17,3
21,54,3
21,93,3
21,70,5
21,10,1
21,66,5
21,53,5
21,26,1
21,23,1
21,45,1
21,88,4
21,48,3
21,13,1
21,1,4
21,7,2
21,90,3
22,56,1
22,6,4
22,94,2
22,18,4
22,79,1
22,3,1
22,57,4
22,50,4
22,55,5
22,13,5
22,99,2
22,23,5
23,47,5
23,42,5
23,69,4
23,91,3
23,54,3
23,93,3
23,100,3
23,98,2
23,26,2
23,97,1
23,30,1
23,74,1
23,70,3
23,20,4
23,24,5
23,2,5
23,9,3
23,77,2
23,61,1
23,28,1
24,68,2
24,14,3
24,38,2
24,50,4
24,19,2
24,40,3
24,52,2
24,35,3
24,53,1
24,87,3
24,15,2
24,4,5
24,17,3
24,16,5
24,84,5
24,99,1
24,49,4
25,47,4
25,54,2
25,52,3
25,90,4
25,75,2
25,95,2
25,55,2
25,68,2
25,91,3
25,56,3
25,20,2
25,70,5
25,33,4
25,38,3
25,85,4
25,1,1
25,19,3
25,11,3
25,12,3
25,64,1
25,45,3
25,5,5
25,46,5
25,71,2
25,84,3
25,21,3
25,28,3
26,60,5
26,72,1
26,58,5
26,14,1
26,77,2
26,44,3
26,95,1
26,33,1
26,26,2
26,56,1
26,18,4
26,12,1
26,47,1
26,57,2
26,46,3
26,32,3
26,15,2
26,84,1
26,21,4
26,75,5
26,83,1
26,41,5
26,74,4
26,20,5
26,81,4
26,38,5
27,21,3
27,85,4
27,44,1
27,93,1
27,73,4
27,89,1
27,23,5
27,11,3
27,5,3
27,98,4
27,30,3
27,63,3
27,72,1
27,87,4
27,68,4
27,16,4
27,47,1
27,79,2
28,55,3
28,8,3
28,10,4
28,92,3
28,4,4
28,20,1
28,39,3
28,21,4
28,79,4
28,1,5
28,84,2
28,81,1
28,61,4
28,83,4
28,100,5
28,6,4
28,32,5
28,64,4
28,25,1
28,94,5
28,11,1
29,2,4
29,11,2
29,54,3
29,14,3
29,53,2
29,45,3
29,42,2
29,75,4
29,1,5
29,60,1
29,6,2
29,69,4
29,17,2
29,49,4
29,7,1
29,13,4
29,91,5
29,58,3
29,28,3
29,23,4
29,12,5
29,74,4
29,85,3
29,95,5
29,78,1
29,63,3
29,39,1
29,99,5
30,74,2
30,51,5
30,59,2
30,27,1
30,65,2
30,7,4
30,1,3
30,68,1
30,89,5
30,26,1
30,55,4
30,4,4
30,88,3
30,80,3
30,14,5
30,42,1
30,90,1
30,39,3
30,33,4
30,63,4
30,57,1
30,71,4
30,16,4
31,34,1
31,65,3
31,88,1
31,26,5
31,74,5
31,94,5
31,76,2
31,54,2
31,60,5
31,7,5
31,19,5
31,96,4
31,14,1
31,1,5
31,95,4
31,46,4
31,2,1
31,79,5
31,58,5
31,42,5
31,57,4
31,61,2
31,71,1
31,8,4
31,4,2
31,37,1
31,31,4
32,71,2
32,49,4
32,99,1
32,52,4
32,90,5
32,32,5
32,40,4
32,72,1
32,1,2
32,10,3
32,82,1
32,51,3
32,36,4
32,35,2
32,92,4
32,68,5
33,89,5
33,100,3
33,49,2
33,95,2
33,48,2
33,69,1
33,94,4
33,44,4
33,77,1
33,46,2
33,2,2
33,71,2
33,86,1
33,88,1
33,92,1
33,93,3
33,61,1
34,79,5
34,50,4
34,56,1
34,27,3
34,19,1
34,98,2
34,91,2
34,28,3
34,78,3
34,94,3
34,3,2
34,11,2
34,29,4
34,82,5
35,31,5
35,42,2
35,65,3
35,13,5
35,22,1
35,94,5
35,71,5
35,53,1
35,92,5
35,52,2
36,22,2
36,90,4
36,43,3
36,73,5
36,71,3
36,98,1
36,68,5
36,7,3
36,69,4
36,94,2
36,15,3
36,88,2
36,52,4
36,85,1
36,26,4
37,78,5
37,96,4
37,2,1
37,63,3
37,53,4
37,73,5
37,81,4
37,3,5
37,8,4
37,33,3
37,84,1
37,85,4
37,27,2
37,83,4
37,47,4
37,48,4
37,17,3
37,51,5
37,87,5
37,13,1
38,97,1
38,65,4
38,3,2
38,89,2
38,98,2
38,7,5
38,31,3
38,33,5
38,67,5
38,93,3
38,81,1
38,82,3
38,50,1
38,71,2
38,47,1
38,38,1
38,60,5
38,34,2
39,13,3
39,53,3
39,23,2
39,12,5
39,84,4
39,56,1
39,57,2
39,40,3
39,47,3
39,82,2
39,24,1
39,55,1
39,88,1
39,34,4
39,28,4
39,43,1
39,66,1
39,25,3
39,72,5
39,32,3
39,75,4
39,41,4
39,10,5
39,95,4
40,91,5
40,72,3
40,96,5
40,49,3
40,38,1
40,60,5
40,29,1
40,34,5
40,84,5
40,70,3
40,95,3
40,94,4
40,48,4
40,71,5
40,7,1
40,44,4
41,42,2
41,77,3
41,52,1
41,79,5
41,73,4
41,100,2
41,64,2
41,66,1
41,22,4
41,71,4
41,49,2
41,83,5
41,75,4
41,95,2
42,26,2
42,70,4
42,15,3
42,7,1
42,36,5
42,19,3
42,82,4
42,90,2
42,32,1
42,42,5
42,84,4
42,92,4
42,83,5
42,35,5
42,66,3
42,17,3
42,30,1
42,100,3
42,21,5
42,50,5
42,38,1
42,24,3
42,79,1
42,55,4
42,68,1
42,44,5
42,89,2
42,40,2
42,58,4
42,49,2
43,37,1
43,26,1
43,5,5
43,13,4
43,82,3
43,83,4
43,10,1
43,44,4
43,69,3
43,1,3
43,18,3
44,48,3
44,34,1
44,72,5
44,4,4
44,47,3
44,22,4
44,96,3
44,44,1
44,100,1
44,83,5
44,14,3
44,3,2
44,16,3
44,36,2
44,61,5
44,43,4
44,23,4
44,57,5
44,52,3
44,78,5
44,62,1
44,19,5
44,64,5
44,12,2
44,88,3
44,38,3
44,5,3
45,5,2
45,88,1
45,91,5
45,62,4
45,68,5
45,3,5
45,29,2
45,65,3
45,80,5
45,41,2
45,47,1
45,12,3
45,51,2
45,83,5
45,23,1
45,79,3
45,57,5
45,74,2
45,85,1
45,58,1
45,69,2
45,49,4
45,84,4
45,8,4
45,16,3
45,31,2
45,54,2
45,75,2
46,79,1
46,90,5
46,16,3
46,37,5
46,54,1
46,44,5
46,24,4
46,11,1
46,57,4
46,42,4
46,69,3
46,34,3
46,36,4
47,66,1
47,71,5
47,29,3
47,53,1
47,19,1
47,27,1
47,26,5
47,97,2
47,61,5
47,6,1
47,60,3
47,77,1
47,46,1
47,81,5
47,80,5
47,4,5
47,8,3
47,22,4
47,43,1
47,24,4
47,83,5
47,30,3
47,84,1
47,28,3
47,40,4
47,49,2
47,31,1
47,39,3
48,94,3
48,52,4
48,49,4
48,72,3
48,43,3
48,9,3
48,37,1
48,16,2
48,54,5
48,26,4
48,83,5
48,78,1
48,3,2
48,41,5
48,96,3
48,29,5
48,82,4
48,75,5
48,65,4
48,18,3
48,73,5
48,39,2
48,28,1
48,23,3
49,55,2
49,63,3
49,27,3
49,81,3
49,45,4
49,13,5
49,5,5
49,21,3
49,18,4
49,46,3
49,1,1
49,39,3
50,36,4
50,29,5
50,58,2
50,81,5
50,68,1
50,47,2
50,45,4
50,94,1
50,62,2
50,79,1
50,23,5
50,67,4
50,98,3
50,38,3
50,96,3
50,3,4
50,2,1
